,id,host_id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
16602,24650851,3682927,Oud-Oost,52.36081141654912,4.925701667266973,Entire home/apt,150,4,3,0.57,1,0
16603,24651043,51287227,De Pijp - Rivierenbuurt,52.35519111939043,4.893078537459992,Private room,110,2,28,4.31,1,117
16604,24653318,32430037,Bijlmer-Oost,52.32078717861993,4.9684769353039835,Private room,45,2,10,1.34,1,3
16605,24663647,186402008,Centrum-Oost,52.36615461307341,4.924402787643655,Entire home/apt,295,2,1,0.37,1,3
16606,24664487,110469562,De Baarsjes - Oud-West,52.366154604164194,4.861356329251227,Entire home/apt,175,2,5,0.84,1,0
16607,24665433,20571276,Oostelijk Havengebied - Indische Buurt,52.364139258926414,4.9351846712920855,Entire home/apt,280,2,8,1.34,1,83
16608,24665438,22493588,De Pijp - Rivierenbuurt,52.348484015495366,4.895940178276985,Entire home/apt,150,100,3,0.59,1,0
16609,24667602,47611301,De Baarsjes - Oud-West,52.36729533556435,4.8631322262450905,Entire home/apt,225,3,2,0.51,1,0
16610,24671652,157136894,IJburg - Zeeburgereiland,52.37454984513791,4.967778161393358,Entire home/apt,250,2,4,0.57,1,10
16611,24676403,11969034,Oostelijk Havengebied - Indische Buurt,52.37031721982159,4.9374618190277495,Entire home/apt,124,2,6,0.88,24,0
16612,24676438,144771221,Bijlmer-Centrum,52.312494617755206,4.956456787478941,Entire home/apt,85,2,14,1.94,1,0
16613,24676634,28109555,Bos en Lommer,52.37340217693837,4.846443141077039,Entire home/apt,200,2,0,,1,0
16614,24682460,4267212,Noord-West,52.419284234297955,4.900534839299496,Entire home/apt,120,2,16,2.39,1,0
16615,24682933,47331894,De Baarsjes - Oud-West,52.36068011786802,4.855693464923937,Entire home/apt,150,4,2,0.37,1,0
16616,24683105,186226269,Centrum-Oost,52.36610591591493,4.882782582670702,Entire home/apt,175,3,10,3.3,1,31
16617,24686536,186582154,Noord-Oost,52.394160614724335,4.945998641953831,Private room,90,2,9,1.3,1,88
16618,24690952,25337134,Oostelijk Havengebied - Indische Buurt,52.35931678882742,4.935580915409463,Entire home/apt,130,14,4,0.71,1,177
16619,24692747,186614948,Zuid,52.35552120699737,4.876933553958451,Private room,180,1,10,1.4,1,0
16620,24695261,14090115,Oud-Oost,52.351149243820224,4.917767082186384,Entire home/apt,130,4,3,0.49,1,0
16621,24696642,4991635,De Baarsjes - Oud-West,52.369144426967864,4.8610173914537995,Entire home/apt,165,2,2,0.38,1,29
16622,24702509,6119066,De Baarsjes - Oud-West,52.35952944809309,4.849905927232709,Entire home/apt,135,2,0,,1,4
16623,24706305,108812109,Oud-Noord,52.38745194234359,4.950082723932183,Entire home/apt,145,2,2,0.54,1,0
16624,24706890,15946789,Oud-Oost,52.356072539324536,4.92380128152573,Entire home/apt,160,3,3,0.53,1,94
16625,24707022,15964538,De Baarsjes - Oud-West,52.37385620458997,4.861739733981831,Entire home/apt,93,5,9,1.26,1,28
16626,24709129,3319955,Centrum-Oost,52.36071774710585,4.905269018300938,Entire home/apt,175,1,6,0.85,1,0
16627,24709132,16451115,Westerpark,52.39141726217142,4.871764189870238,Entire home/apt,225,2,3,2.25,1,0
16628,24711662,76572471,De Baarsjes - Oud-West,52.371424876209105,4.852423140341793,Entire home/apt,95,3,3,0.58,3,0
16629,24712459,102264027,Centrum-West,52.38287724023694,4.88215982094969,Entire home/apt,120,3,5,1.83,1,0
16630,24714023,5358493,Bos en Lommer,52.38763139938023,4.847032739736522,Entire home/apt,200,4,8,1.43,1,0
16631,24716449,172945735,Bijlmer-Oost,52.322893421984425,4.970772222383925,Private room,36,2,14,3.23,1,0
16632,24716771,186820657,Geuzenveld - Slotermeer,52.378522336334555,4.82113646026544,Private room,95,1,0,,1,0
16633,24720349,49092096,Watergraafsmeer,52.35116567685073,4.94530549167967,Entire home/apt,125,5,2,0.34,1,74
16634,24720862,33500317,Zuid,52.34970276258145,4.867855906756767,Entire home/apt,800,7,0,,1,75
16635,24721100,4910458,De Baarsjes - Oud-West,52.36849906096132,4.873613152648281,Entire home/apt,185,3,7,1.01,2,0
16636,24721967,1420406,Zuid,52.347193670241104,4.847761954464039,Entire home/apt,100,2,1,0.16,1,49
16637,24722040,142938758,De Baarsjes - Oud-West,52.37131494025156,4.856113764931547,Entire home/apt,145,5,1,0.83,1,0
16638,24722485,12188983,Oostelijk Havengebied - Indische Buurt,52.364739312855654,4.942823445705495,Entire home/apt,100,2,6,0.9,1,0
16639,24722661,167978765,Zuid,52.35344614547914,4.849305959437519,Entire home/apt,130,2,0,,1,0
16640,24723824,22867973,Centrum-West,52.372962372789154,4.880556544589626,Entire home/apt,250,1,16,2.3,1,0
16641,24725560,19011094,Westerpark,52.39068699665589,4.884511724876942,Entire home/apt,125,2,2,0.27,1,0
16642,24726272,11517833,Centrum-West,52.36654816103711,4.881810375228643,Entire home/apt,245,2,6,0.84,1,23
16643,24727826,25735043,Centrum-West,52.38061128468407,4.886540871130087,Entire home/apt,175,2,12,1.73,7,135
16644,24728522,186442731,De Pijp - Rivierenbuurt,52.35369984949824,4.9037920469609375,Entire home/apt,160,2,4,0.58,1,0
16645,24730066,3718063,Oostelijk Havengebied - Indische Buurt,52.36629332560767,4.939445907870687,Entire home/apt,90,5,6,1.64,1,17
16646,24730685,5965308,De Pijp - Rivierenbuurt,52.3430713858345,4.912320275634583,Entire home/apt,110,2,6,0.86,1,0
16647,24730976,60261760,Zuid,52.34712879295158,4.848747602164066,Entire home/apt,135,3,1,0.91,1,22
16648,24731045,11063600,Centrum-West,52.37675932245517,4.879089611590152,Entire home/apt,121,4,0,,1,10
16649,24731980,17718954,Bos en Lommer,52.37736360109698,4.856925305353248,Entire home/apt,75,2,2,0.33,1,3
16650,24732648,186119073,De Pijp - Rivierenbuurt,52.357774459323096,4.902757883900517,Private room,70,1,69,9.67,2,30
16651,24733482,12690109,Centrum-West,52.375383170574146,4.892224195520858,Private room,75,2,25,4.03,2,43
16652,24733638,19404363,De Aker - Nieuw Sloten,52.34585734660841,4.8193296850743295,Private room,60,1,9,1.26,1,0
16653,24740652,10110640,De Pijp - Rivierenbuurt,52.34137231065328,4.902427353797115,Entire home/apt,160,2,7,2.56,1,21
16654,24741704,65859990,Bos en Lommer,52.37427662459548,4.84308020799896,Entire home/apt,112,3,6,1.45,208,0
16655,24741867,8874273,Oud-Oost,52.35928999874355,4.91607954279786,Entire home/apt,89,3,7,0.98,1,0
16656,24742075,113977564,De Baarsjes - Oud-West,52.37278025299192,4.860631129318186,Entire home/apt,159,2,13,2.13,38,33
16657,24742530,187059499,Westerpark,52.37551898592122,4.873343130945099,Entire home/apt,350,2,15,2.43,2,272
16658,24742733,65859990,Centrum-Oost,52.36208220514426,4.899651835676239,Entire home/apt,175,2,5,0.89,208,2
16659,24742937,26311466,Oostelijk Havengebied - Indische Buurt,52.36746046598244,4.944515663464356,Entire home/apt,175,2,5,0.75,1,13
16660,24743141,460541,De Pijp - Rivierenbuurt,52.35744300348933,4.897594726620864,Entire home/apt,300,2,7,1.17,1,22
16661,24743192,187063316,Zuid,52.353229094057056,4.86067307553441,Entire home/apt,350,3,3,0.63,1,0
16662,24743846,13946511,Watergraafsmeer,52.35705423006264,4.936315848565452,Entire home/apt,119,2,5,0.72,1,3
16663,24744706,8700040,Watergraafsmeer,52.3444717802054,4.95309817214828,Private room,75,1,18,2.49,1,55
16664,24745499,187080902,Oud-Oost,52.356494066838465,4.919470091739668,Entire home/apt,180,5,2,0.4,1,0
16665,24746709,187090304,Centrum-West,52.37941835951575,4.882298862678664,Entire home/apt,180,4,3,0.68,1,0
16666,24748244,45784263,De Baarsjes - Oud-West,52.37387610234656,4.858555733160169,Private room,90,2,12,1.72,1,22
16667,24750820,81236679,Bos en Lommer,52.382422140209925,4.856908531108795,Entire home/apt,127,2,9,1.97,1,141
16668,24753026,187141417,Zuid,52.34890483601635,4.876754576850098,Entire home/apt,250,1,17,2.51,2,87
16669,24754043,2689628,Bos en Lommer,52.38467260740311,4.8574383581036304,Entire home/apt,149,2,6,0.93,1,0
16670,24754201,187149802,Noord-West,52.401237973713634,4.912116373657613,Entire home/apt,1025,15,1,0.16,1,66
16671,24761880,1433919,Bos en Lommer,52.377885169894135,4.8619527261863045,Entire home/apt,120,3,10,1.44,1,235
16672,24762627,33975872,De Baarsjes - Oud-West,52.37111928907383,4.858270962858887,Entire home/apt,155,5,1,0.15,1,0
16673,24765196,187242087,De Pijp - Rivierenbuurt,52.3455466743128,4.888597922284562,Entire home/apt,165,10,9,1.35,1,18
16674,24765203,8156336,De Baarsjes - Oud-West,52.36477056231994,4.856808454225206,Entire home/apt,125,3,2,0.29,1,0
16675,24765726,448273,De Pijp - Rivierenbuurt,52.35409706078284,4.903893613991123,Entire home/apt,222,3,9,1.24,1,0
16676,24766967,1094489,De Pijp - Rivierenbuurt,52.34715073827393,4.887020025903118,Private room,120,3,6,2.22,1,61
16677,24769524,13476825,Bos en Lommer,52.37522765526517,4.8596657558456915,Entire home/apt,109,3,4,0.75,3,11
16678,24772269,187287592,Centrum-West,52.376951734852554,4.893189362967366,Entire home/apt,259,1,9,1.23,3,363
16679,24773143,104761163,De Baarsjes - Oud-West,52.3706011085254,4.869389980229771,Private room,80,3,6,1.2,1,0
16680,24774614,154776413,Bos en Lommer,52.38319429417889,4.847644131241791,Entire home/apt,270,3,0,,1,59
16681,24775216,24898065,Zuid,52.354272699785525,4.880661820859887,Private room,70,3,3,0.59,1,24
16682,24777418,6954075,Centrum-Oost,52.36086877598583,4.898334358690352,Entire home/apt,180,3,1,0.15,1,0
